tweetId,author,keyword,tweetCreated_at,userId,screen_name,tweetType,city,text
752502914619408385,752502914619408385,brexit,2016-07-11 14:00:50,538309342,sirkarimi,o,Brussels,b'@KinyuruKev Brexit=&gt; @mariamaria05 is doing well too Mr @SmithMwangi got himself a sponsor so he left these streets'
752502848919773184,752502848919773184,brexit,2016-07-11 14:00:34,990802033,EUWatchers,o,Brussels,b"French In the loop July 11: La tour d'Europe post-Brexit de Holla... https://t.co/kqxL0pQUC4 via @POLITICOEurope https://t.co/bFyXHfxpB2"
752502698021445636,752483142125125633,brexit,2016-07-11 13:59:58,171499242,MCL1965,r,Brussels,b'RT @Ewa_Bxl: Brexit Threatens to Pollute EU Plan for National Climate Goals https://t.co/2eT5i1Gbzh Proposal on how to share burden of CO2\xe2\x80\xa6'
752502509873225728,752463911350308865,brexit,2016-07-11 13:59:13,205472863,tyrelle123,r,Brussels,b'RT @PowellPolitics: Suggest Brexit supporting Tories revolt and join #UKIP external pressure the only thing that works.https://t.co/mXsPd\xe2\x80\xa6'
752502504777134080,752502504777134080,brexit,2016-07-11 13:59:12,31904265,CNNFrancePR,o,Brussels,b'Theresa May set to be next British PM amid Brexit turmoil https://t.co/IZSRmlClst'
752501819641921536,752501819641921536,brexit,2016-07-11 13:56:29,229455762,ArnoudHeeres,o,Brussels,b'I guess by now John Cleese is the "highest" Brexiteer still standing? #Brexit #JohnCleese'
752501801824448512,752408606356701184,brexit,2016-07-11 13:56:25,619818342,COCIR,r,Brussels,b'RT @EU_CoR: Last week was all about the #BratislavaSummit. The most important announcements about #EuRegions #InvestEU #Brexit https://t.\xe2\x80\xa6'
752501751480287232,752501751480287232,brexit,2016-07-11 13:56:13,320993632,rmay_lovezone27,o,Brussels,b'So is that nearly everyone who led the #Brexit charge gone from the front line? Rats that tried to feather their own nests.What a balls up'
752501609511477248,752501609511477248,brexit,2016-07-11 13:55:39,146002674,Joep_S,o,Brussels,b'First Brexit now bad watermanagement and power outage? #investinholland @sadc_nl https://t.co/V7vmcETKGz'
752501532042592256,752501532042592256,brexit,2016-07-11 13:55:20,1227689677,rosannalewis,o,Brussels,b'Interesting views on impact of #brexit on #thearts and their global importance by @sadlerswells + others @guardian  https://t.co/xPP5e6Bbl3'
751456531170852864,751456531170852864,grexit,2016-07-08 16:42:53,964125649,_kp_h,o,Brussels,b"@LuboTop @eucopresident I'd say it's good. We are stronger together #nexit #\xc3\xb6xit #frexit #grexit"
751393276633186304,751393276633186304,grexit,2016-07-08 12:31:32,94529866,jameskanter,o,Brussels,b"It's the 2nd Eurogroup you're not discussing Greece so has it turned into Switzerland? asks Greek reporter at briefing. #Brexit vs #Grexit"
751177234300493825,751177234300493825,grexit,2016-07-07 22:13:03,412955969,MagnieShearer,o,Brussels,b"Forget Brexit Swexit Grexit or Frexit. Tonight it's Asterix ... \xf0\x9f\x98\x89\xe2\x9a\xbd\xef\xb8\x8f https://t.co/pOquH5RwzX"
751116789287940097,751116789287940097,grexit,2016-07-07 18:12:52,285232291,fonzar1962,o,Brussels,b'#Montedeipasche you need money? No problem in #Holland the #Dutch taxpayers will pay !Like we pay for #grexit https://t.co/ww3nKDxlwO'
750962429819924480,750962429819924480,grexit,2016-07-07 07:59:30,468348020,GreerCronin,o,Brussels,b'I am planning the Grexit.'
750472408943960064,747085298446798848,grexit,2016-07-05 23:32:20,2352937040,v_palestine,r,Brussels,b'RT @leonelbxmvd: Coming up: 1- Nexit 2-Frexit 3-Grexit 4-Departugal 5- Italeave 6- Czechout 7-Oustria 8-Finish 9-Slovakout 10-Latervia 11-B\xe2\x80\xa6'
750286836606464000,746220798126362624,grexit,2016-07-05 11:14:56,29376227,mdhirst95,r,Brussels,b'RT @HassanRiz_: Taking bets on which will follow #BrexitGrexitDepartugalItaleaveCzechoutOustriaFinishSlovakoutLaterviaByegium'
750283550344224768,750283550344224768,grexit,2016-07-05 11:01:52,112426902,FransSluper,o,Brussels,b'About shortsighted: When EU had invested in UK and not in Greece we were now better of with a #GREXIT instead of a #BREXIT. Idiots!'
750279054155276288,750279054155276288,grexit,2016-07-05 10:44:00,3807368123,JoKer33817736,o,Brussels,b"@Be_Rad_86 That's 2 fly's in 1 stroke \xf0\x9f\x98\x82As long as the outcome is no dictatorship and regain of self control \xe2\x9c\x8c #Hexit #Grexit"
750262273697017856,750262273697017856,grexit,2016-07-05 09:37:19,414019319,francis_van1,o,Brussels,b'Grexit Brexit italexit... ?scotentry'
752502854338940929,752502854338940929,terrorist,2016-07-11 14:00:35,3055467401,OneDiRachel,o,Brussels,b'#PrayForFrance this hastag is full of people who thought there was another terrorist attack'
752501050435891200,752501050435891200,terrorist,2016-07-11 13:53:25,308538407,rachel_baig,o,Brussels,b'Report: "after concluding that he was not a terrorist" agents detained him cuz "they knew he was \'bad\'" #AlMasri  https://t.co/qZ8uSkiEur'
752497721215418368,752497721215418368,terrorist,2016-07-11 13:40:12,2891449781,loywar,o,Brussels,b"French team is 90% African and terrorist descends so I don't understand the racism towards \xc3\x89der #PrayForFrance"
752494378464243712,752494378464243712,terrorist,2016-07-11 13:26:55,250131859,Timekeeper1972,o,Brussels,b'Petition To Recognize \xe2\x80\x98Black Lives Matter\xe2\x80\x99 As A Terrorist Organization Gets 85000 Signatures'
752491519647645696,752491519647645696,terrorist,2016-07-11 13:15:33,748098526878404609,realsansa_stark,o,Brussels,b'#DALLAS POLICE HEADQUARTERS LOCKED DOWN: TERRORIST THREAT https://t.co/yiAzGSSLwd|SS'
752491377653587968,752491377653587968,terrorist,2016-07-11 13:14:59,272989689,OnePakistani,o,Brussels,b'@minhazmerchant No wonder India elected well known butcher of Gujarat as its PM! Nation of a terrorist state! https://t.co/FvHrnf8hRg'
752490001066258432,752490001066258432,terrorist,2016-07-11 13:09:31,2793561110,FrenzyKhan,o,Brussels,b'US is terrorist Nation they killed 30 million people for nothingWhat about Iraq what US found from there. https://t.co/tHER9EpE6L'
752486710831779842,752486402428964864,terrorist,2016-07-11 12:56:27,2791593207,PenalopeH,r,Brussels,b'RT @arabellaa12: I seem 2 remember 1 Prez candidate wanted Muslim Brotherhood aka CAIR designated as terrorist org #Cruz https://t.co/gEZJQ\xe2\x80\xa6'
752486402428964864,752486402428964864,terrorist,2016-07-11 12:55:13,738680648,arabellaa12,o,Brussels,b'I seem 2 remember 1 Prez candidate wanted Muslim Brotherhood aka CAIR designated as terrorist org #Cruz https://t.co/gEZJQuKqzE'
752485842271297536,752485842271297536,terrorist,2016-07-11 12:52:59,37439133,mihaidusmanu,o,Brussels,b"#PrayForFrance (#1 trending right now) scared me a little. I thought there was another terrorist attack but it's about #EURO2016 #Trolls"
752502951101489152,752502951101489152,brexit,2016-07-11 14:00:59,224291642,bengidley,o,London,b'The latest The Ben Gidley Weekly! https://t.co/gYc7STUgf8 Thanks to @AfgRefugees @usociety @DrIreneZempi #yiddish #brexit'
752502948094246912,752497718795247616,brexit,2016-07-11 14:00:58,748523095208697856,ayerumeh,r,London,b"RT @Daily_Star: EU boss thinks aliens are worried about Brexit after chat with 'leaders of other planets' https://t.co/LcR495aMGN https://t\xe2\x80\xa6"
752502939516858368,752502939516858368,brexit,2016-07-11 14:00:56,234798641,Therightpolicy,o,London,b'@MBAR1973 @TheresaMay2016 @BorisJohnson deep down she was #brexit do not fear...'
752502938505994240,752501115141455872,brexit,2016-07-11 14:00:56,56067944,rossavik,r,London,b'RT @guardian: The prospect of Brexit Britain turning into a post-global disaster zone is real https://t.co/b58L4bfGbX'
752502934227877888,752502934227877888,brexit,2016-07-11 14:00:55,842329964,JoeBobWorley,o,London,b'May says "Brexit means Brexit and we are going to make a success of it". Osborne has said "Brexit is a golden opportunity for trade deals \xf0\x9f\x98\x80'
752502933422497792,752492687668817920,brexit,2016-07-11 14:00:54,493682873,BenKnowles23,r,London,b'RT @britinfluence: George #Osborne flies to New York to drum up post-Brexit trade with the USA #EUref #Brexit #BrexitVote #UK #USAhttps://\xe2\x80\xa6'
752502931409268736,752502931409268736,brexit,2016-07-11 14:00:54,48378139,claycon,o,London,b'Pinewood Studios set to profit from Brexit vote https://t.co/AeNyWga6sC'
752502929748353024,752496530699980800,brexit,2016-07-11 14:00:53,746656441323388930,JesuisEU,r,London,b'RT @TheEconomist: The companies that will be hit hardest by Brexit https://t.co/Ep84whO3bF https://t.co/wqrPL7QqVj'
752502929618243586,751339911656181760,brexit,2016-07-11 14:00:53,3358811626,scouse_banana,r,London,b'RT @SFTSLondon: Five stories buried by Brexit | Frances Ryan https://t.co/Cg0gHA7ZO8'
752502911301718016,752502729336127488,brexit,2016-07-11 14:00:49,1152572244,BritishSos,r,London,b'RT @BreitbartLondon: Top German MEP: Post-Brexit Britain Now \xe2\x80\x98One Big Mess\xe2\x80\x99 https://t.co/4jWE9SeMOp https://t.co/x8KUz4Wbsw'
752496793343160320,752496793343160320,grexit,2016-07-11 13:36:30,522334467,NiallMulh,o,London,b'Greece: Rise in support for Grexit; fall in support for SYRIZA | https://t.co/9DAKGrk2aR https://t.co/pOcSWi8LFk'
752471708049760257,752467291846086656,grexit,2016-07-11 11:56:50,16822447,Scoyle,r,London,b'RT @redsofalondon: After Brexit what next?GrexitDepartugalItaleaveFinishCzechoutByegrumSlovakoutOustriaPolaxed'
752467291846086656,752467291846086656,grexit,2016-07-11 11:39:17,80807932,redsofalondon,o,London,b'After Brexit what next?GrexitDepartugalItaleaveFinishCzechoutByegrumSlovakoutOustriaPolaxed'
752452148194054144,752452148194054144,grexit,2016-07-11 10:39:06,1417797625,c4shflowfinance,o,London,b"Britain backed Brexit - now Greeks eye 'Grexit' https://t.co/aAuT89YFWg via @IBTimesUK #EU #Brexit #cashflowfinance"
752434857150676997,752418153511186432,grexit,2016-07-11 09:30:24,842329964,JoeBobWorley,r,London,b'RT @betteroutofEU: "Britain may be leaving the EU but we are not quitting the world\xe2\x80\x9d. #article50 #brexit #italeave #nexit #grexit https://t\xe2\x80\xa6'
752434250469740545,752418153511186432,grexit,2016-07-11 09:27:59,633623960,MarkJMatthews21,r,London,b'RT @betteroutofEU: "Britain may be leaving the EU but we are not quitting the world\xe2\x80\x9d. #article50 #brexit #italeave #nexit #grexit https://t\xe2\x80\xa6'
752430863275659264,752418153511186432,grexit,2016-07-11 09:14:31,708695927398277120,DeborahPTodd65,r,London,b'RT @betteroutofEU: "Britain may be leaving the EU but we are not quitting the world\xe2\x80\x9d. #article50 #brexit #italeave #nexit #grexit https://t\xe2\x80\xa6'
752423725065056257,752418153511186432,grexit,2016-07-11 08:46:10,2295166750,ffrackers,r,London,b'RT @betteroutofEU: "Britain may be leaving the EU but we are not quitting the world\xe2\x80\x9d. #article50 #brexit #italeave #nexit #grexit https://t\xe2\x80\xa6'
752419431263928320,752418153511186432,grexit,2016-07-11 08:29:06,284501280,BarrettTweets,r,London,b'RT @betteroutofEU: "Britain may be leaving the EU but we are not quitting the world\xe2\x80\x9d. #article50 #brexit #italeave #nexit #grexit https://t\xe2\x80\xa6'
752419072890007552,752418153511186432,grexit,2016-07-11 08:27:40,225521286,tooshy_shy,r,London,b'RT @betteroutofEU: "Britain may be leaving the EU but we are not quitting the world\xe2\x80\x9d. #article50 #brexit #italeave #nexit #grexit https://t\xe2\x80\xa6'
752502825335201792,752502825335201792,terrorist,2016-07-11 14:00:29,248726341,StatewatchEU,o,London,b'EU: New counter-terrorist financing rules: the "threat has grown and evolved recently" https://t.co/W7a0NDdmK7'
752502463261974528,751035763295334401,terrorist,2016-07-11 13:59:02,3351553947,SunsetSunny,r,London,b'RT @radiobiafralive: NDUBUISI ARUM AND ALL IPOB ARE NOT TERRORIST NIGERIA SHOULD BE CAREFUL.: BIAFRA: NDUBUISI\xe2\x80\xa6 https://t.co/x1Ten30L78'
752500842733985792,752439491600719872,terrorist,2016-07-11 13:52:36,2588321996,chevalier__noir,r,London,b'RT @MaajidNawaz: Read &amp; RT my @thedailybeast column reacting to the shooting of police by a Black Nationalist terrorist in Dallas: https://\xe2\x80\xa6'
752500720209891328,752439491600719872,terrorist,2016-07-11 13:52:07,724379722252169218,cantkillreason,r,London,b'RT @MaajidNawaz: Read &amp; RT my @thedailybeast column reacting to the shooting of police by a Black Nationalist terrorist in Dallas: https://\xe2\x80\xa6'
752500509240590336,752439491600719872,terrorist,2016-07-11 13:51:16,724412737,pkabu81,r,London,b'RT @MaajidNawaz: Read &amp; RT my @thedailybeast column reacting to the shooting of police by a Black Nationalist terrorist in Dallas: https://\xe2\x80\xa6'
752499249116504064,752499249116504064,terrorist,2016-07-11 13:46:16,3718010115,Optimistic586,o,London,b'@kavita_krishnan is worried about terrorist but not our officials - very secular in her views! https://t.co/6fleJjv1tE'
752498857821532161,752439491600719872,terrorist,2016-07-11 13:44:43,228922211,Awakened_Being,r,London,b'RT @MaajidNawaz: Read &amp; RT my @thedailybeast column reacting to the shooting of police by a Black Nationalist terrorist in Dallas: https://\xe2\x80\xa6'
752498742519934976,752439491600719872,terrorist,2016-07-11 13:44:15,25079176,Edsen57,r,London,b'RT @MaajidNawaz: Read &amp; RT my @thedailybeast column reacting to the shooting of police by a Black Nationalist terrorist in Dallas: https://\xe2\x80\xa6'
752498447517818880,752439491600719872,terrorist,2016-07-11 13:43:05,50033614,ColinMossSA,r,London,b'RT @MaajidNawaz: Read &amp; RT my @thedailybeast column reacting to the shooting of police by a Black Nationalist terrorist in Dallas: https://\xe2\x80\xa6'
752496373526831104,752439491600719872,terrorist,2016-07-11 13:34:50,4783420180,Jimlow63,r,London,b'RT @MaajidNawaz: Read &amp; RT my @thedailybeast column reacting to the shooting of police by a Black Nationalist terrorist in Dallas: https://\xe2\x80\xa6'
752497459272835072,752497459272835072,brexit,2016-07-11 13:39:09,380212259,PNiki1,o,Athens,b'My impression:when uk has big issuesa woman is set in charge!Theresa May is the next PM? #brexit'
752494632068677633,752494632068677633,brexit,2016-07-11 13:27:55,10257602,teacherdude,o,Athens,b'"OK#Cameron #Johnson #Gove #Farage and #Leadsom here.We\'ve room for 1 more" Book early to avoid post-#Brexit jam https://t.co/ArOf0RyjGP'
752487478548914176,752487478548914176,brexit,2016-07-11 12:59:30,2891115389,Stella_Vaskoudi,o,Athens,b'RT EUinterest "Brexit Vote Fallout: What\xe2\x80\x99s Next? | Smart Women Smart Power Podcast https://t.co/44QOeVUnll"'
752484611750518784,752484611750518784,brexit,2016-07-11 12:48:06,1186808365,andreassoridis,o,Athens,b'@ProudPatriot101  #TheresaMay will promote #Brexit  lite.  #Establishment'
752483871485112321,752483871485112321,brexit,2016-07-11 12:45:10,2479516946,SStavrinoudakis,o,Athens,b'Brexit boom for lawyers and consultants as UK businesses race for referendum advice - https://t.co/3NEVPnTu7X'
752482279050674176,752482279050674176,brexit,2016-07-11 12:38:50,18194452,AntaeusX25G,o,Athens,b"Britain backed Brexit - now Greeks eye 'Grexit' https://t.co/fazuMO3MOv via @IBTimesUK"
752476063993847808,752476063993847808,brexit,2016-07-11 12:14:08,10257602,teacherdude,o,Athens,b"Apparently this democracy stuff proving too complicated for UK's political class post-#brexit"
752475428053520384,752475428053520384,brexit,2016-07-11 12:11:37,150771880,MafyVog,o,Athens,b'The plot thickens... #bremain #brexit  https://t.co/eCkkyZkQBS'
752474911696912388,752474911696912388,brexit,2016-07-11 12:09:33,2891115389,Stella_Vaskoudi,o,Athens,b'RT Berlaymont "May vows \xe2\x80\x9cBrexit is Brexit\xe2\x80\x9d and Leadsom quits leadership race https://t.co/RvKkEfnPnB"'
752464629251575808,752464629251575808,brexit,2016-07-11 11:28:42,526374978,dn1164,o,Athens,b'Those Brexit people all quitters. https://t.co/0eGWgTRyGU'
752482279050674176,752482279050674176,grexit,2016-07-11 12:38:50,18194452,AntaeusX25G,o,Athens,b"Britain backed Brexit - now Greeks eye 'Grexit' https://t.co/fazuMO3MOv via @IBTimesUK"
752060902711631872,752060902711631872,grexit,2016-07-10 08:44:26,97202776,J_Panaretos,o,Athens,b"Galbraith talks too much (about Grexit). One of those Professors that likes publicity more than preserving his reputation. He doesn't think."
