tweetId,author,keyword,tweetCreated_at,userId,screen_name,tweetType,city,text
751738768864874497,751738768864874497,grexit,2016-07-09 11:24:23,20918020,haikalis,o,Athens,b'Brexit versus Grexit: Why you might call a referendum and then reject its outcomehttps://t.co/iMTAxrphfy'
751541041061326848,751541041061326848,grexit,2016-07-08 22:18:41,38624536,sunnygirl_GR,o,Athens,b'@MarianKeyes I keep liking&amp; RTing Irish stuff&amp; today a promoted tweet suggested work in Ireland! *Useful in case of Grexit @linoleum_smythe'
751519437698715648,750625404919111680,grexit,2016-07-08 20:52:51,706781058692419584,PDFCherbourg,r,Athens,b"RT @PappasXA: Let's the Europeans\xc2\xa0decide not the capitalists \xe2\x80\x93the designated technocrats about the Europe of the future  #Grexit https://t\xe2\x80\xa6"
751511289814474752,750625404919111680,grexit,2016-07-08 20:20:28,1558530678,FlorentTOLBIAC,r,Athens,b"RT @PappasXA: Let's the Europeans\xc2\xa0decide not the capitalists \xe2\x80\x93the designated technocrats about the Europe of the future  #Grexit https://t\xe2\x80\xa6"
751374895137906689,750625404919111680,grexit,2016-07-08 11:18:29,2893721968,Sal_Ritchie,r,Athens,b"RT @PappasXA: Let's the Europeans\xc2\xa0decide not the capitalists \xe2\x80\x93the designated technocrats about the Europe of the future  #Grexit https://t\xe2\x80\xa6"
751130234414587904,751130234414587904,grexit,2016-07-07 19:06:17,1484735144,DemocracyTrue,o,Athens,b'It would be good to admit that you were planning #Grexit &amp; #DrachmaWill make it easier during your trial! https://t.co/vKxD80Z1yr'
751005396324745216,751003770780344324,grexit,2016-07-07 10:50:14,2329023188,mbyasana,r,Athens,b"RT @NickMalkoutzis: #Greece gov't &amp; opposition row over Varoufakis Plan X what role US economist Galbraith had in preparing for Grexit htt\xe2\x80\xa6"
751004763404193792,751003770780344324,grexit,2016-07-07 10:47:43,532069115,Junesub_Park,r,Athens,b"RT @NickMalkoutzis: #Greece gov't &amp; opposition row over Varoufakis Plan X what role US economist Galbraith had in preparing for Grexit htt\xe2\x80\xa6"
752497942603464704,751907918002388992,terrorist,2016-07-11 13:41:04,496433022,20lexibby,r,Athens,b'RT @Thomas_A_Moore: #WhitePrivilegeMeans being called a "mentally unstable and hurt soul" instead of a "bloodthirsty terrorist" after commi\xe2\x80\xa6'
752495353690071041,751907918002388992,terrorist,2016-07-11 13:30:47,606773203,swarleyy__,r,Athens,b'RT @Thomas_A_Moore: #WhitePrivilegeMeans being called a "mentally unstable and hurt soul" instead of a "bloodthirsty terrorist" after commi\xe2\x80\xa6'
752494901452046336,751907918002388992,terrorist,2016-07-11 13:28:59,392293127,hannnahjayne,r,Athens,b'RT @Thomas_A_Moore: #WhitePrivilegeMeans being called a "mentally unstable and hurt soul" instead of a "bloodthirsty terrorist" after commi\xe2\x80\xa6'
752492693985628160,751907918002388992,terrorist,2016-07-11 13:20:13,421281471,rowantree15,r,Athens,b'RT @Thomas_A_Moore: #WhitePrivilegeMeans being called a "mentally unstable and hurt soul" instead of a "bloodthirsty terrorist" after commi\xe2\x80\xa6'
752472029757054976,751907918002388992,terrorist,2016-07-11 11:58:06,718586927281213440,Mari__LDN,r,Athens,b'RT @Thomas_A_Moore: #WhitePrivilegeMeans being called a "mentally unstable and hurt soul" instead of a "bloodthirsty terrorist" after commi\xe2\x80\xa6'
752468142203498496,751907918002388992,terrorist,2016-07-11 11:42:39,3263259055,intersect_anu,r,Athens,b'RT @Thomas_A_Moore: #WhitePrivilegeMeans being called a "mentally unstable and hurt soul" instead of a "bloodthirsty terrorist" after commi\xe2\x80\xa6'
752438841391222784,751907918002388992,terrorist,2016-07-11 09:46:14,191481113,BiggSizZ,r,Athens,b'RT @Thomas_A_Moore: #WhitePrivilegeMeans being called a "mentally unstable and hurt soul" instead of a "bloodthirsty terrorist" after commi\xe2\x80\xa6'
752427832429539328,751907918002388992,terrorist,2016-07-11 09:02:29,525710148,rutaraka,r,Athens,b'RT @Thomas_A_Moore: #WhitePrivilegeMeans being called a "mentally unstable and hurt soul" instead of a "bloodthirsty terrorist" after commi\xe2\x80\xa6'
752425973916790784,751907918002388992,terrorist,2016-07-11 08:55:06,385684947,SoraZiZ,r,Athens,b'RT @Thomas_A_Moore: #WhitePrivilegeMeans being called a "mentally unstable and hurt soul" instead of a "bloodthirsty terrorist" after commi\xe2\x80\xa6'
752425406125338625,751907918002388992,terrorist,2016-07-11 08:52:50,1665561313,CtCapucine,r,Athens,b'RT @Thomas_A_Moore: #WhitePrivilegeMeans being called a "mentally unstable and hurt soul" instead of a "bloodthirsty terrorist" after commi\xe2\x80\xa6'
752502994252468224,749944590111805440,brexit,2016-07-11 14:01:09,887281,Payo,r,New York,b'RT @JonHaidt: Political homogeneity in UK universities contributed to failure to understand Brexit voters:  https://t.co/SKyASpD5E5'
752502970122547200,752499599097602048,brexit,2016-07-11 14:01:03,213413690,TriStateChamber,r,New York,b'RT @FortuneMagazine: Here\xe2\x80\x99s how the Brexit referendum is affecting the U.K. economy so far https://t.co/sQqlSanEQW'
752502915735117824,752502915735117824,brexit,2016-07-11 14:00:50,51091917,StanislavSaling,o,New York,b'\xe2\x80\x9cPost-#Brexit sterling decline will cost poor countries $4bn claims study\xe2\x80\x9d https://t.co/faUDfhV5r6 #Globaldev'
752502909074546688,752462507814641664,brexit,2016-07-11 14:00:49,2677967360,GabyOatway,r,New York,b'RT @paddyashdown: Leadsom to resign: That wld be all of them then. BREXIT leaders say follow us &amp; then leave themselves!  What was that abo\xe2\x80\xa6'
752502851427979265,752502518920450048,brexit,2016-07-11 14:00:35,707850886760927232,raiqah_khan,r,New York,b'RT @StanislavSaling: It\xe2\x80\x99s an absolute certainty knives are being sharpened on the #aid budget @kwatkinsodi on #development after #Brexit h\xe2\x80\xa6'
752502850706636800,752502850706636800,brexit,2016-07-11 14:00:35,381222430,Brixmor,o,New York,b'Why #REITs remained stable after #Brexit #CRE @Forbes https://t.co/GHDgX5I3GO'
752502803218784256,752483056926203904,brexit,2016-07-11 14:00:23,2187113117,Akinyi_Noellah,r,New York,b"RT @nypost: She missed out on $382200 because of the pound's slide since Brexit https://t.co/7TstMFajOl"
752502798839930882,752462507814641664,brexit,2016-07-11 14:00:22,288917539,HelenJKnott,r,New York,b'RT @paddyashdown: Leadsom to resign: That wld be all of them then. BREXIT leaders say follow us &amp; then leave themselves!  What was that abo\xe2\x80\xa6'
752502687200112640,752502687200112640,brexit,2016-07-11 13:59:56,2771248361,_Five_O,o,New York,b'The Impact of Brexit on Perceived Job Security https://t.co/e1xPBEPajF #dataviz'
752502626722336768,752499599097602048,brexit,2016-07-11 13:59:41,4414568434,ny50bix2mfZZpSE,r,New York,b'RT @FortuneMagazine: Here\xe2\x80\x99s how the Brexit referendum is affecting the U.K. economy so far https://t.co/sQqlSanEQW'
751963195997388801,751794469628940290,grexit,2016-07-10 02:16:11,2943064582,nunzioni,r,New York,b'RT @FlyinAntiTheist: #Brexit \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 #Frexit \xf0\x9f\x87\xab\xf0\x9f\x87\xb7 #Spexit \xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 #Nexit #Swexit #Dexit #Grexit \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa FUCKIN EVERYBODY GTFO of the #EU !!! https://t.co/2R\xe2\x80\xa6'
751922981966864384,750629162822533120,grexit,2016-07-09 23:36:23,237985124,dystopia47,r,New York,b'RT @RedDogT3: The pickle jar post Brexit. Grexit.\xc2\xa0Departugal. Italeave.\xc2\xa0Fruckoff. Czechout. Oustria.\xc2\xa0Finish. Slovakout. Latervia.Byegium.'
751870258290495489,751870258290495489,grexit,2016-07-09 20:06:53,46925068,Irina1967,o,New York,b'Spotted in #Athens. Looked pretty fresh #grexit #latergram @ Athens Greece https://t.co/Gpd4IzSdZM'
751794469628940290,751794469628940290,grexit,2016-07-09 15:05:43,4880010437,FlyinAntiTheist,o,New York,b'#Brexit \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 #Frexit \xf0\x9f\x87\xab\xf0\x9f\x87\xb7 #Spexit \xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 #Nexit #Swexit #Dexit #Grexit \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa FUCKIN EVERYBODY GTFO of the #EU !!! https://t.co/2R8UoUNsdR'
751479173563187200,751479173563187200,grexit,2016-07-08 18:12:51,1499852552,UPBOptionMil,o,New York,b'This time last year #Grexit was fading into the sunset - July 2016 its #Brexit in 2017? - https://t.co/DVZfYLcz3m #Greebola #Grexit #Brexit'
751422844655939584,746819833170436096,grexit,2016-07-08 14:29:01,3384385671,321Chapp,r,New York,b'RT @DarrenJJordan: \xf0\x9f\x87\xa9\xf0\x9f\x87\xaaSEPERATED AT BIRTH\xf0\x9f\x87\xba\xf0\x9f\x87\xb8#HEXIT #COOKEDHILLARY#nexit #frexit #grexit #swexit#Danexit #Auxit #Italeave#germanexit \xf0\x9f\x8c\x90 http\xe2\x80\xa6'
751420564623986688,746819833170436096,grexit,2016-07-08 14:19:57,28680340,toybanker,r,New York,b'RT @DarrenJJordan: \xf0\x9f\x87\xa9\xf0\x9f\x87\xaaSEPERATED AT BIRTH\xf0\x9f\x87\xba\xf0\x9f\x87\xb8#HEXIT #COOKEDHILLARY#nexit #frexit #grexit #swexit#Danexit #Auxit #Italeave#germanexit \xf0\x9f\x8c\x90 http\xe2\x80\xa6'
751369145418182656,750766716582367236,grexit,2016-07-08 10:55:38,633954169,Pelicancan,r,New York,b'RT @BobLoukas: If you thought #Grexit got the market going just wait for #Itexit fears. https://t.co/T9BwCKpGNh'
751285043918696448,746365268268617728,grexit,2016-07-08 05:21:27,456841364,sirapier,r,New York,b'RT @DenisGobo: ha Brexit to be followed by Nexit Grexit. Departugal. Italeave. Fruckoff. Czechout. Oustria. Finish. Slovakout. Latervia. B\xe2\x80\xa6'
751239033536282624,751239033536282624,grexit,2016-07-08 02:18:37,748574902345687040,aquanodd,o,New York,b"Britain backed Brexit - now Greeks eye 'Grexit' https://t.co/CNjukXIkR5"
752502996374724608,752502996374724608,terrorist,2016-07-11 14:01:09,4901489212,KimHarm0061,o,New York,b'@RickRWells Another Obama Traitor in made up department enabling terrorist activity.'
752502646779604992,752501403361443840,terrorist,2016-07-11 13:59:46,715972792030740480,AshesFamJP,r,New York,b"RT @TreeshaAR: #PrayForFrance trending? You're kidding me aren't you? thought was another  terrorist attack duh"
752502269950750720,752475568621453312,terrorist,2016-07-11 13:58:16,381138041,jadamftstyles,r,New York,b'RT @pocjenner: #prayforfrance I HATE YALL I THOUGHT THERE WAS ANOTHER TERRORIST ATTACK BUT THIS IS BC OF THE EURO FINAL'
752502056930275328,752442983883079680,terrorist,2016-07-11 13:57:25,4369460592,adelceriah,r,New York,b'RT @MJStarLover: Formally recognize the Ku Klux Klan(KKK) as a terrorist organization https://t.co/E0sRk8Ki7x'
752501813790867456,752501403361443840,terrorist,2016-07-11 13:56:27,2926179381,iamxtrai,r,New York,b"RT @TreeshaAR: #PrayForFrance trending? You're kidding me aren't you? thought was another  terrorist attack duh"
752501403361443840,752501403361443840,terrorist,2016-07-11 13:54:50,862510718,TreeshaAR,o,New York,b"#PrayForFrance trending? You're kidding me aren't you? thought was another  terrorist attack duh"
752501365281202180,752477887647911936,terrorist,2016-07-11 13:54:40,2746979823,UTHornsRawk,r,New York,b'RT @bienafe: @therealcornett @MSNBC This Obama admin is known to coddle terrorists &amp; terrorist groups CAIR MB BLM....'
752500398670221314,752477887647911936,terrorist,2016-07-11 13:50:50,3110905846,therealcornett,r,New York,b'RT @bienafe: @therealcornett @MSNBC This Obama admin is known to coddle terrorists &amp; terrorist groups CAIR MB BLM....'
752499996679872512,751179515079041024,terrorist,2016-07-11 13:49:14,63065364,mpendaraha18,r,New York,b'RT @harikondabolu: Are any cops planning to publicly renounce police brutality or do only Muslims have to do that after every terrorist att\xe2\x80\xa6'
752499702252339200,752499702252339200,terrorist,2016-07-11 13:48:04,1146579649,Devildog771,o,New York,b'#BLM similar to #ISIS #Terrorist org but targeting #WhiteCops! #WH harboring #Corrupt! #Racist! #BackTheBlue!Awake https://t.co/CrJSereK9C'
752502504777134080,752502504777134080,brexit,2016-07-11 13:59:12,31904265,CNNFrancePR,o,Paris,b'Theresa May set to be next British PM amid Brexit turmoil https://t.co/IZSRmlClst'
752501182057291781,752501182057291781,brexit,2016-07-11 13:53:57,1154685054,Actu_Finance,o,Paris,b'Stigmates post-Brexit  https://t.co/YYc6u9JHtQ'
752499575911510016,752499575911510016,brexit,2016-07-11 13:47:34,166989968,Amandine1050,o,Paris,b'Brexit casts doubts on EU-Mexico agreement https://t.co/1PlHwkQZcO'
752495799993597952,752495799993597952,brexit,2016-07-11 13:32:34,18949580,jamielansdell,o,Paris,b'Biggest #lightening storm ever recorded - #HongKong July 2016 #FAI16 #Brexit #ConservativeLeadership #randomhashtags https://t.co/tmZzEQW3zC'
752495207220973568,752495207220973568,brexit,2016-07-11 13:30:12,456935446,ClimateEcoChair,o,Paris,b'New Policy Brief: "How should the #EUETS be reformed following the #COP21 agreement and #Brexit? @Paris_Dauphine https://t.co/lNykivcKmK'
752494925590192128,752494925590192128,brexit,2016-07-11 13:29:05,22637980,Aleks_Paris,o,Paris,b"#Brexit-ers have open Hell's Gate. Wide open. And it really stinks. https://t.co/87Ylniiw0S"
752494800830664704,751316903377985537,brexit,2016-07-11 13:28:35,3084884183,LePlanRex,r,Paris,b'RT @CLMannEcon: Wrong before Brexit; idiotic after. https://t.co/cZLyRGrkNb #OECD economic outlook recommends collective + action not colle\xe2\x80\xa6'
752494706299400192,752494706299400192,brexit,2016-07-11 13:28:13,201868964,izara95,o,Paris,b'ESMA To Recommend on Passporting of Funds Outside the EU Post Brexit https://t.co/eCxGCPRWYA'
752494635365363712,752494635365363712,brexit,2016-07-11 13:27:56,82373126,GKMWTPAB,o,Paris,b'https://t.co/piMHZ15fZZ #Brexit Hello'
752494488938016768,751316903377985537,brexit,2016-07-11 13:27:21,3780054813,jamesguydawes,r,Paris,b'RT @CLMannEcon: Wrong before Brexit; idiotic after. https://t.co/cZLyRGrkNb #OECD economic outlook recommends collective + action not colle\xe2\x80\xa6'
750286836606464000,746220798126362624,grexit,2016-07-05 11:14:56,29376227,mdhirst95,r,Paris,b'RT @HassanRiz_: Taking bets on which will follow #BrexitGrexitDepartugalItaleaveCzechoutOustriaFinishSlovakoutLaterviaByegium'
752485842271297536,752485842271297536,terrorist,2016-07-11 12:52:59,37439133,mihaidusmanu,o,Paris,b"#PrayForFrance (#1 trending right now) scared me a little. I thought there was another terrorist attack but it's about #EURO2016 #Trolls"
752474612588507136,752474612588507136,terrorist,2016-07-11 12:08:22,4229157745,shouldbenow,o,Paris,b"@WakeUpMFers A phrase you can't disagree with becomes a terrorist group name that's clever. It's going way too fast. This is scary"
752414993447026688,752414993447026688,terrorist,2016-07-11 08:11:28,551264762,patolacci,o,Paris,b'@stefaniafoddis1 @tata_Assia futur terrorist'
752295357074247680,752295357074247680,terrorist,2016-07-11 00:16:04,198393228,Orthodoxe,o,Paris,b'@Ella_Boo_Bella Yes because the Pentagon parachute weapons to Syria that finishing ALL falling into terrorist hands and sometimes ISIS'
752270424139042817,752260109460471808,terrorist,2016-07-10 22:37:00,2157682089,DelphineHey,r,Paris,b"RT @deleteitugly: So we had a terrorist attack a few months ago and we can't even win? Y'all are heartless. I bet y'all are supporting ISIS\xe2\x80\xa6"
752260593118314496,752260109460471808,terrorist,2016-07-10 21:57:56,1541155800,_WeirdosFTW,r,Paris,b"RT @deleteitugly: So we had a terrorist attack a few months ago and we can't even win? Y'all are heartless. I bet y'all are supporting ISIS\xe2\x80\xa6"
752260399609896960,752260109460471808,terrorist,2016-07-10 21:57:10,785032668,ultpurposes,r,Paris,b"RT @deleteitugly: So we had a terrorist attack a few months ago and we can't even win? Y'all are heartless. I bet y'all are supporting ISIS\xe2\x80\xa6"
752260109460471808,752260109460471808,terrorist,2016-07-10 21:56:01,3304177001,deleteitugly,o,Paris,b"So we had a terrorist attack a few months ago and we can't even win? Y'all are heartless. I bet y'all are supporting ISIS. #FRAPOR"
752232600002060288,752232600002060288,terrorist,2016-07-10 20:06:42,468853401,RmiPr,o,Paris,b'@FrankTheTankGG @NMSLaNoire @FrenchyE19 and np Real will win 50 million for ronaldo leg I am sure they organised that terrorist attackon CR7'
752163929791557633,752163929791557633,terrorist,2016-07-10 15:33:50,716190442950377472,natts258,o,Paris,b'Emirates Warn Against Traditional Clothing Abroad After Man Is Mistaken for Terrorist in Ohio https://t.co/Ek65ak86Eb'
